"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"69",1918,50.75,59.89,41.61,100,104,44,25,248,101,82,2,-18,6.58,9.04,11.78,10.96,21,1,18.28,980,6182,34.08,2.02,2.98,0.38,25,13,22,4,9.57,0
"70",1919,50.9,59.93,41.87,115,108,44,42,255,96,77,-6,-16,10.41,14.52,10.96,12.6,13,4,18.06,1224,6372,40.57,3.44,5.46,0.46,30,17,41,5,15.51,3.44
"71",1920,50.24,59.04,41.44,122,111,52,21,234,96,76,2,-10,7.67,9.59,13.42,12.33,3,3,17.6,1015,6418,27.48,1.71,2.97,0.37,21,10,21,3,5.85,0
"72",1921,54.4,63.26,45.55,99,119,25,57,240,101,78,11,2,14.79,20.27,5.75,4.11,0,10,17.71,1460,5328,39.73,3.48,4.85,0.44,34,18,15,4,8.89,5.84
"73",1922,52.54,61.86,43.22,107,121,36,26,269,100,77,7,-5,7.12,12.6,9.86,11.51,10,4,18.64,1198,5746,25.86,1.39,4.37,0.35,24,7,25,4,1.39,0
"74",1923,51.21,60.25,42.16,117,97,26,29,240,99,76,8,-10,8.22,11.78,6.58,5.48,2,6,18.1,1100,6136,28.5,1.7,3.36,0.35,27,6,17,4,4.76,0
"75",1924,48.38,57.18,39.58,116,78,57,13,225,93,72,-11,-21,2.74,5.48,14.25,12.33,14,0,17.6,668,6750,34.33,2.63,4.44,0.37,21,13,21,3,12.43,2.63
"76",1925,50.37,59.96,40.78,127,108,45,26,221,99,76,2,-11,10.68,10.68,10.68,10.14,6,1,19.18,1122,6462,37.49,1.81,4.5,0.43,29,15,22,5,12.36,0
"77",1926,49.48,58.23,40.74,134,108,40,19,212,96,75,7,-9,7.67,9.59,9.86,9.32,5,1,17.48,959,6622,36.8,1.87,3.64,0.39,35,11,24,7,3.19,0
"78",1927,51.25,60.08,42.42,99,90,33,20,269,97,75,3,-12,6.03,9.04,8.49,7.4,1,4,17.66,894,5912,39.22,1.97,3.29,0.43,32,16,20,9,12.89,0
