"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"67",1916,45.19,55.16,35.22,155,63,69,9,231,94,72,7,-15,7.4,9.04,18.36,12.05,4,0,19.95,400,7651,40.14,2.39,3.19,0.38,30,17,13,4,8.32,6.91
"68",1917,43.31,53.13,33.48,155,66,61,2,178,99,72,-5,-17,7.67,9.86,15.07,14.52,4,3,19.66,426,8344,32.99,1.84,2.74,0.37,30,10,22,4,7.38,0
"69",1918,45.1,55.85,34.35,149,63,60,2,215,95,73,-4,-16,8.22,7.95,16.16,16.16,28,1,21.5,406,7672,31.86,2.62,2.9,0.32,27,8,25,5,5.33,2.62
"70",1919,46.63,56.6,36.59,139,69,36,2,200,101,73,7,-10,7.95,9.86,8.49,7.4,3,1,20.02,425,7092,30.76,2.36,2.51,0.33,26,8,19,5,3.56,2.36
"71",1920,45.92,55.65,36.2,150,71,46,8,234,92,71,3,-23,8.22,10.41,12.05,12.05,12,0,19.45,462,7444,44.53,3.72,4.5,0.46,32,14,24,4,12.4,3.72
"72",1921,47.82,58.6,37.03,133,79,34,3,208,95,71,4,-8,10.14,10.14,8.22,9.86,1,3,21.6,500,6736,36.22,2.44,3.65,0.34,32,10,16,5,4,2.44
"73",1922,46.31,56.51,36.1,147,70,51,1,227,94,69,5,-23,9.32,10.41,12.33,11.51,5,0,20.41,417,7240,37.03,2.47,3.72,0.39,35,12,16,6,6.9,2.47
"74",1923,45.33,56.19,34.46,144,60,57,2,256,95,70,8,-14,7.67,5.21,14.52,11.78,5,1,21.73,309,7490,35.15,3.25,4.32,0.37,27,13,19,5,10.13,3.25
"75",1924,44.96,55.58,34.34,146,62,54,3,206,95,70,1,-18,8.49,7.12,13.15,10.96,3,1,21.24,350,7686,28.65,1.43,2.35,0.37,26,11,45,6,2.79,0
"76",1925,45.81,56.43,35.19,152,70,40,2,205,96,73,8,-21,8.22,6.85,10.68,9.32,1,0,21.24,382,7388,32.91,1.43,2.36,0.3,26,6,15,5,2.76,0
"77",1926,43.87,54.22,33.53,162,55,54,3,195,100,71,8,-8,5.75,6.3,13.42,13.7,3,0,20.69,285,7997,30.15,2.22,2.49,0.31,24,10,17,3,3.78,2.22
"78",1927,46.37,56.73,36.01,146,48,39,2,240,94,70,16,-12,4.11,7.12,8.77,6.3,0,0,20.72,254,7053,34.28,2.73,4.13,0.34,24,10,16,4,10.13,2.73
"79",1928,45.98,56.06,35.91,152,59,34,0,194,94,68,14,-9,7.95,9.86,8.77,9.32,3,0,20.15,382,7342,34.47,2.42,3.15,0.36,32,8,18,5,6.3,4.77
"80",1929,45.81,56.55,35.07,151,69,52,0,196,95,68,13,-16,9.59,6.58,13.97,9.32,0,0,21.48,362,7366,32.83,1.31,2.24,0.32,25,11,14,3,2.54,0
"81",1930,46.98,57.73,36.24,143,81,40,2,177,93,71,11,-10,9.59,10.96,10.68,8.77,0,0,21.49,448,7024,26.1,1.92,2.21,0.31,20,8,17,5,5.06,0
"82",1931,48.15,58.43,37.88,132,79,30,3,228,95,73,13,-16,9.59,10.68,6.85,7.67,1,0,20.55,502,6650,36.52,1.7,3.22,0.36,34,13,16,4,7.13,0
"83",1932,47.1,57.59,36.51,146,78,40,0,217,92,67,12,-10,8.77,6.85,8.49,7.67,1,2,21.09,350,6865,34.11,5.95,5.97,0.42,28,9,23,3,10.32,5.95
