"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"73",1922,69.29,76.94,61.63,2,188,0,144,365,99,80,42,30,2.74,2.47,8.22,5.75,0,1,15.31,2642,1077,70.74,5.54,6.63,0.68,52,29,17,5,20.19,10.13
"74",1923,67.79,75.8,59.78,6,177,0,119,365,94,78,42,28,0.27,1.64,6.58,7.4,0,0,16.02,2362,1344,57.6,3.49,5.43,0.54,51,28,22,6,3.49,0
"75",1924,66.76,75.4,58.12,13,174,0,111,365,100,81,32,14,7.4,6.85,13.42,14.52,3,3,17.28,2464,1819,48.37,2.34,4.09,0.58,40,23,29,5,4.53,0
"76",1925,68.52,77.01,60.04,7,190,0,147,365,103,81,34,18,8.22,8.22,9.86,9.86,1,1,16.97,2792,1506,49.48,3.52,5.8,0.58,36,15,22,7,18.68,0
"77",1926,67.36,75.49,59.22,6,174,0,132,365,96,79,39,29,4.11,4.38,12.6,10.68,3,0,16.27,2512,1651,73.72,7.61,10.23,0.74,41,28,16,7,30.93,11.67
"78",1927,69.53,77.75,61.31,9,204,0,142,365,101,79,33,20,3.01,5.21,8.77,9.04,4,0,16.44,2866,1213,45.63,3.97,4.61,0.58,33,15,20,4,13.43,3.97
"79",1928,67.11,75.08,59.14,8,170,1,131,365,96,79,31,18,4.38,6.58,13.42,11.23,3,0,15.93,2490,1718,57.07,2.5,4.81,0.63,43,21,13,6,9.73,0
"80",1929,67.74,75.61,59.87,16,192,0,136,358,97,78,34,21,1.92,2.74,12.6,11.78,7,0,15.74,2624,1624,89.34,10.71,15.78,0.75,59,37,14,8,29.65,10.71
"81",1930,67.32,75.48,59.21,9,181,0,117,365,103,82,39,18,7.12,7.4,12.6,12.33,0,4,16.31,2540,1696,48.27,2.77,5.51,0.57,36,21,25,6,7.37,0
"82",1931,68.2,76.65,59.82,2,174,0,120,365,98,78,43,27,6.58,3.56,8.49,7.12,0,0,16.91,2516,1363,61.29,5.27,9.57,0.69,40,24,31,5,16.78,5.27
"83",1932,68.14,76.26,60.14,6,173,0,120,365,99,82,33,24,6.3,7.4,9.59,10.14,6,5,16.18,2494,1360,70.08,7.3,10.27,0.7,43,26,16,6,28.05,17.47
"84",1933,69.57,77.56,61.58,4,186,0,142,365,98,79,38,17,4.11,5.48,6.03,5.75,0,0,15.98,2792,1124,60.65,5.76,7,0.73,39,23,27,5,22.45,5.76
"85",1934,67.77,75.93,59.64,11,189,0,121,365,97,80,38,24,2.74,7.12,10.68,11.51,4,0,16.32,2527,1520,61.57,3.81,4.95,0.6,46,24,23,9,14.79,0
"86",1935,67.83,75.99,59.6,15,204,0,126,365,100,81,39,19,2.74,4.38,12.33,13.15,11,0,16.32,2644,1616,53.13,6.41,8.49,0.61,44,24,26,7,9.13,6.41
"87",1936,68.13,76.91,59.35,12,196,0,129,365,102,80,35,23,6.03,5.21,12.05,11.78,2,0,17.56,2778,1632,53.51,5.26,8.35,0.55,40,24,18,5,10.83,5.26
"88",1937,67.66,76.11,59.2,12,179,0,127,365,96,79,35,22,3.56,2.19,11.23,12.33,5,0,16.91,2594,1624,65.42,5.77,9.04,0.7,43,24,14,6,25.73,9.79
"89",1938,68.45,77.21,59.69,11,206,0,130,365,100,80,41,25,5.48,2.74,10.41,12.05,4,6,17.52,2696,1441,37.15,2.96,7.16,0.47,30,17,31,9,2.96,0
"90",1939,68.37,77.13,59.6,2,187,0,136,365,98,78,46,29,4.38,1.92,7.67,9.04,0,0,17.53,2561,1332,56.9,4.61,5.05,0.58,44,21,30,7,10.27,4.61
"91",1940,65.72,74.5,56.95,24,180,1,101,365,96,78,27,14,3.56,1.92,15.62,15.34,23,0,17.56,2243,1982,62.27,2.88,7.25,0.63,45,27,22,12,10.28,0
"92",1941,68.22,77.18,59.26,4,197,0,146,365,98,79,45,28,7.95,5.48,11.78,14.52,1,0,17.91,2815,1645,64.59,4,7.72,0.74,48,29,24,3,12.39,4
"93",1942,66.83,75.88,57.79,9,193,0,120,365,98,79,35,18,4.38,4.66,12.6,15.34,4,0,18.09,2464,1796,71.29,5.35,8.33,0.73,47,33,20,7,21.15,5.35
"94",1943,67.45,76.55,58.34,11,190,0,122,365,98,79,36,22,7.67,6.58,11.78,15.34,2,0,18.21,2666,1773,61.47,4.53,4.53,0.81,40,26,24,5,19.29,4.53
"95",1944,68.33,76.95,59.72,10,186,0,135,365,100,81,41,28,7.12,3.84,10.68,11.23,7,5,17.23,2686,1466,69.97,6.8,9.54,0.69,50,26,31,5,24.11,6.8
"96",1945,68.33,76.97,59.7,9,197,0,138,365,96,80,35,20,2.47,4.11,10.14,12.33,4,0,17.28,2714,1496,62.63,3.81,8.1,0.64,48,26,30,15,11.4,0
"97",1946,68.85,77.45,60.25,3,210,0,114,365,96,78,42,26,3.01,2.47,7.67,9.04,0,0,17.21,2582,1176,74.01,4.68,8.38,0.78,44,30,39,6,26.39,17.22
