"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"102",1951,57.64,66.59,48.68,69,121,8,53,290,96,77,21,11,7.67,14.52,9.59,7.4,0,0,17.9,1376,4064,41.34,2.9,3.88,0.45,35,18,22,4,6.7,2.9
"103",1952,57.61,66.37,48.86,49,118,1,53,257,101,80,27,15,9.59,14.52,8.49,3.01,0,6,17.51,1411,4115,47.43,2.82,4.61,0.47,39,12,22,6,12.89,8.06
"104",1953,58.98,68.18,49.77,44,128,2,46,340,100,76,29,17,12.05,12.6,6.3,3.01,0,13,18.41,1472,3670,51.17,3.24,5.7,0.54,39,21,20,6,18.23,8.83
"105",1954,57.71,66.95,48.46,63,140,9,39,290,103,77,26,13,8.77,10.68,10.14,6.85,0,1,18.49,1514,4176,28.28,1.73,2.46,0.32,21,9,19,4,3.37,0
"106",1955,57.17,65.74,48.59,74,112,9,63,273,98,78,22,10,8.49,17.26,15.07,10.41,2,7,17.15,1424,4284,41.44,5.44,8.99,0.52,30,16,22,4,13.97,8.71
"107",1956,56.34,64.7,47.97,64,97,3,35,290,95,76,30,20,6.3,9.59,11.51,5.48,2,0,16.73,1152,4324,35.2,1.7,2.73,0.35,29,12,17,4,4.69,0
"108",1957,58.06,66.63,49.49,52,128,8,53,294,101,78,20,8,12.6,14.52,8.49,5.48,2,5,17.14,1576,4108,32.78,1.71,2.53,0.37,28,11,24,4,6.32,0
"109",1958,55.61,63.62,47.61,67,111,15,47,245,95,76,13,5,6.3,12.88,15.89,12.33,6,3,16.01,1219,4645,45.62,3.12,4.6,0.5,38,20,20,4,9,3.12
"110",1959,58.97,67.91,50.04,62,140,7,82,265,100,81,24,11,11.51,22.47,7.67,6.58,0,6,17.87,1836,4036,35.38,2.76,2.91,0.41,35,13,25,4,7.65,2.76
"111",1960,56.34,64.84,47.83,83,128,15,52,257,95,74,21,10,6.3,14.25,15.62,11.51,17,0,17.01,1438,4610,36.96,2.18,3.65,0.41,30,15,14,4,6.59,0
"112",1961,56.75,65.29,48.21,62,124,13,63,294,95,76,17,4,9.86,17.26,13.97,9.04,15,2,17.08,1467,4478,41.94,2.4,4.76,0.45,41,13,16,3,7.21,0
"113",1962,55.88,64.32,47.44,76,119,14,37,265,99,76,18,9,5.75,10.14,15.34,9.86,1,0,16.88,1329,4658,33.07,1.68,1.92,0.38,31,11,14,3,1.68,0
"114",1963,55.85,65.66,46.05,82,129,16,27,273,96,76,21,3,7.67,7.4,16.16,13.7,13,4,19.61,1226,4565,39.34,4.83,6.54,0.53,28,16,32,3,16.35,7.41
"115",1964,57.47,67.63,47.31,71,128,5,42,333,100,76,22,7,13.42,11.51,8.49,8.77,4,1,20.32,1442,4200,29.48,1.25,2.68,0.38,27,10,32,4,0,0
"116",1965,56.89,66.65,47.13,75,129,7,48,340,97,79,18,9,13.15,13.15,8.49,9.59,7,3,19.52,1459,4418,26.94,1.6,1.96,0.35,20,11,18,4,4.57,0
"117",1966,56.94,66.46,47.42,73,126,7,53,293,101,77,16,9,16.16,14.52,12.88,10.68,4,10,19.04,1530,4471,36.02,4.07,4.31,0.44,28,16,21,4,6.46,4.07
"118",1967,56.47,66.3,46.64,68,127,4,33,312,95,75,25,11,6.58,9.04,10.68,7.67,0,0,19.67,1226,4339,38.15,3.47,6.56,0.45,30,15,24,3,8.07,6.32
"119",1968,57.55,67.3,47.81,73,140,13,53,266,98,78,20,7,10.96,14.52,10.96,13.42,15,1,19.48,1503,4228,36.83,2.23,2.95,0.43,34,15,22,6,5.48,0
"120",1969,57.29,66.43,48.15,76,133,3,56,259,100,78,30,13,10.68,15.34,13.7,8.77,1,9,18.28,1540,4355,43.3,4.35,5.96,0.52,29,16,18,5,19.69,9.79
"121",1970,57.78,67.08,48.48,77,147,10,58,274,96,75,12,4,15.07,15.89,11.78,11.78,1,6,18.59,1722,4356,39.62,4.69,4.69,0.46,28,11,17,6,10.03,7.73
"122",1971,57.97,66.76,49.17,66,128,9,56,320,93,75,22,11,7.95,15.34,10.41,8.22,1,0,17.59,1484,4051,46.02,3.79,3.85,0.56,37,18,16,4,16.08,3.79
"123",1972,56.72,65.3,48.14,55,104,3,41,301,95,78,18,3,4.38,11.23,7.67,7.12,4,2,17.16,1152,4184,51.97,6.11,8.61,0.46,40,19,13,5,15.67,6.11
"124",1973,59.43,68.46,50.39,51,136,5,71,317,98,77,24,9,10.14,19.45,6.85,6.85,4,6,18.07,1672,3706,34.98,2.88,4,0.4,34,9,26,3,2.88,2.88
"125",1974,58.84,68.25,49.43,39,125,0,50,360,96,77,33,18,8.77,13.7,5.21,3.29,0,0,18.82,1400,3650,35.96,1.9,3.36,0.39,24,14,19,5,9.42,0
"126",1975,59.45,68.05,50.84,42,126,2,72,346,98,77,31,17,9.59,19.73,6.85,3.56,0,1,17.21,1620,3646,50.5,3.46,9.08,0.48,38,16,17,5,17.86,6.59
"127",1976,57.82,67.27,48.38,69,134,5,53,294,95,76,24,11,9.86,14.52,10.41,9.86,3,1,18.89,1518,4145,38.07,4.76,5.83,0.47,29,14,16,3,11.23,4.76
"128",1977,58.66,67.55,49.77,70,139,16,63,288,100,79,18,2,12.6,17.26,12.6,13.7,13,14,17.79,1724,4038,36.14,2.81,3.65,0.41,31,14,30,5,7.75,2.81
"129",1978,58.2,66.6,49.8,70,131,5,77,296,100,81,23,10,10.68,21.1,16.71,10.68,11,3,16.81,1696,4178,39.56,2.16,2.84,0.42,36,15,15,7,7.55,0
"130",1979,58.22,66.36,50.07,47,110,14,62,307,97,78,15,6,5.48,16.99,10.41,8.22,11,0,16.28,1439,3915,47.33,3.68,3.82,0.46,40,16,12,6,10.5,3.68
"131",1980,59.59,68.19,50.99,57,135,9,88,300,103,81,21,12,18.36,24.11,10.96,7.4,3,29,17.2,1964,3944,29.32,1.61,1.99,0.34,24,10,18,7,1.61,0
"132",1981,59,67.57,50.44,54,131,10,75,298,98,82,22,11,9.04,20.55,9.59,7.95,7,3,17.14,1639,3828,30.67,1.59,2.38,0.35,30,8,24,4,1.59,0
"133",1982,57.72,66.48,48.95,63,126,13,47,274,97,78,10,-5,6.03,12.88,10.41,9.32,17,0,17.53,1423,4082,35.77,1.75,3.88,0.4,33,15,17,5,4.82,0
"134",1983,58.46,66.99,49.93,50,119,7,66,305,101,84,14,3,15.07,18.08,8.49,5.48,0,16,17.06,1700,4086,51.87,2.31,3.04,0.56,46,27,14,7,9.88,0
"135",1984,57.84,66.01,49.66,56,118,7,61,283,97,76,20,3,6.3,16.71,8.77,7.95,0,4,16.35,1432,4054,37.73,1.7,4.12,0.4,38,11,14,4,1.7,0
"136",1985,58.22,66.81,49.63,71,135,13,51,353,98,77,17,-4,7.67,13.97,13.42,10.96,0,3,17.18,1485,3960,35.86,3.17,3.99,0.43,29,17,31,4,6.58,3.17
