"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"100",1949,46.66,56.38,36.95,143,93,72,23,224,100,79,-3,-18,15.07,10.96,10.41,13.42,11,21,19.42,968,7661,25.14,4.07,4.78,0.35,18,7,34,4,7.95,4.07
"101",1950,42,51.54,32.47,165,71,102,3,190,96,70,-7,-24,6.3,4.66,14.79,16.99,13,0,19.08,522,8915,21.61,1.11,2.25,0.24,13,5,20,7,0,0
"102",1951,42.15,50.81,33.49,154,66,97,4,191,91,70,-15,-29,3.84,4.93,14.25,18.36,22,0,17.32,457,8797,34.6,1.61,4.46,0.35,27,11,17,6,9.89,0
"103",1952,45.75,54.97,36.53,156,82,75,6,221,93,74,-4,-22,10.41,7.12,6.58,9.04,7,3,18.44,714,7760,23.67,1.4,2.15,0.35,19,7,46,4,3.69,0
"104",1953,47.05,56.56,37.55,143,100,71,18,192,98,77,4,-15,9.32,10.14,6.58,9.04,0,1,19.01,858,7408,27.91,2,4.12,0.35,20,9,24,4,10.29,0
"105",1954,46.29,55.01,37.58,145,82,68,11,204,95,76,-7,-25,7.95,7.95,6.3,7.4,9,0,17.44,724,7552,23.68,2.44,3.83,0.3,15,5,30,7,5.23,2.44
"106",1955,45.64,55.33,35.95,149,109,104,29,215,100,80,-6,-21,13.15,12.05,12.88,15.34,14,14,19.38,1051,8118,21.11,3,5.03,0.29,10,5,24,6,4.47,3
"107",1956,45.18,54.72,35.65,154,91,77,7,199,100,77,-3,-18,7.67,7.95,11.78,12.88,5,3,19.07,715,7968,26.2,2.39,4.72,0.32,18,10,31,9,7.31,2.39
"108",1957,45.6,54.5,36.7,155,81,71,10,214,97,74,-2,-13,8.22,9.59,8.49,12.33,9,0,17.8,708,7790,27.85,2.03,3.25,0.35,23,7,24,4,7.93,2.03
"109",1958,46.17,55.59,36.76,138,74,68,9,236,95,77,1,-15,7.4,5.48,10.96,12.05,19,0,18.83,570,7442,16.2,2.1,2.1,0.25,14,4,30,5,2.1,2.1
"110",1959,46.22,55.31,37.14,150,94,68,29,220,96,74,-2,-16,14.25,13.97,9.59,9.59,11,5,18.18,978,7832,26.88,2.4,2.66,0.32,22,3,22,3,4.45,4.45
"111",1960,43.87,53.87,33.87,163,76,88,13,205,95,74,0,-19,8.22,7.12,10.68,13.97,10,9,20,617,8350,21.46,1.51,2.54,0.32,20,5,29,4,2.69,0
"112",1961,44.25,54.48,34.03,169,76,60,6,200,98,75,-7,-21,8.22,6.03,9.32,12.6,17,0,20.44,616,8188,25.74,1.7,2.09,0.32,20,9,18,4,4.27,0
