"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"101",1950,50.93,60.82,41.04,118,101,37,4,219,92,70,9,-4,1.37,1.37,15.62,13.42,3,0,19.78,692,5828,55.25,2.89,5.55,0.49,44,23,16,6,18.37,10.34
"102",1951,51.07,61.1,41.04,114,116,33,3,212,97,73,7,-19,4.38,2.47,13.97,12.88,12,0,20.07,839,5923,42.79,1.87,3.14,0.38,32,15,14,4,11.44,0
"103",1952,53.44,63.76,43.13,115,122,22,22,244,100,75,15,4,12.05,7.95,9.59,5.21,0,6,20.63,1120,5350,43.28,1.82,3.11,0.45,38,18,17,3,12.11,0
"104",1953,54.33,65.28,43.37,108,126,12,22,260,100,74,18,-1,14.25,7.67,7.4,6.58,0,9,21.91,1177,5073,38.25,3.27,4.05,0.4,31,13,26,4,11.16,3.27
"105",1954,54.22,64.42,44.01,109,127,18,29,259,104,74,16,1,15.34,10.14,8.49,5.75,0,11,20.4,1310,5246,27.93,1.41,2.52,0.31,26,7,23,3,1.41,0
"106",1955,52.86,62.94,42.78,119,115,34,32,273,95,75,12,-7,11.51,9.86,14.79,13.7,5,4,20.16,1124,5556,37.91,2.55,3.46,0.4,30,12,28,4,9.86,5
"107",1956,52.95,62.78,43.11,116,114,19,13,236,96,76,25,-3,5.21,7.12,11.78,7.12,1,0,19.66,940,5352,34.64,2.08,3.04,0.36,28,10,33,6,5.27,0
"108",1957,52.56,61.73,43.38,101,111,18,18,219,93,72,7,-7,5.21,6.58,10.14,7.95,2,0,18.35,978,5520,55.7,2.62,4.32,0.49,42,26,22,5,20.23,5.02
"109",1958,50.25,59.59,40.91,119,93,42,7,242,90,72,9,-6,1.1,4.93,15.89,14.25,23,0,18.68,713,6096,38.11,2.84,4.26,0.4,32,16,30,4,5.05,5.05
"110",1959,52.76,62.67,42.85,123,126,27,33,230,96,74,9,-13,8.49,11.23,12.33,11.23,0,5,19.82,1264,5730,39.6,3.88,4.43,0.37,34,15,18,5,7.62,6.13
"111",1960,50.45,60.07,40.83,127,110,46,8,210,95,71,8,-10,3.29,3.01,20.27,17.26,23,0,19.23,851,6176,33.36,2.81,5.16,0.39,29,10,16,4,5.55,2.81
"112",1961,51.24,60.78,41.7,112,101,31,16,261,92,72,7,-10,4.38,6.58,11.78,9.32,14,1,19.08,855,5878,46.64,2.56,5.3,0.47,37,16,14,5,15.48,4.9
"113",1962,51.62,61,42.23,116,120,35,6,244,97,72,1,-12,5.75,5.75,15.34,12.88,10,0,18.77,1046,5932,41.26,2.96,5.08,0.48,31,16,18,4,14.24,8.03
"114",1963,50.16,61.18,39.15,121,121,52,9,252,94,74,6,-18,4.93,3.84,17.81,17.26,29,4,22.03,755,6171,32.78,3.8,4.43,0.42,25,10,40,4,12.24,9.01
"115",1964,53.16,63.69,42.64,117,115,22,19,224,97,75,19,-5,10.96,6.85,11.51,10.96,4,1,21.05,1046,5378,36.35,2.28,5.2,0.4,32,12,27,6,10.63,2.28
"116",1965,52.9,62.72,43.08,112,126,26,8,295,95,74,8,-10,3.84,4.38,11.23,8.49,9,0,19.64,962,5378,38.11,1.63,3.04,0.4,36,12,20,4,6.44,0
"117",1966,52.11,62.32,41.9,109,111,39,25,264,99,77,4,-11,11.51,8.22,13.15,11.78,10,12,20.42,1050,5756,32.72,2.18,4,0.38,31,9,20,6,5.32,2.18
"118",1967,52.64,62.31,42.97,101,111,24,16,250,93,72,13,-9,5.21,6.85,10.68,9.59,1,2,19.34,948,5460,34.75,1.84,2.51,0.34,31,11,29,6,3.29,0
"119",1968,51.92,61.55,42.29,110,101,36,34,229,92,74,10,-12,8.22,11.23,13.97,15.07,21,3,19.26,984,5770,41.05,3.13,4.55,0.42,32,15,18,5,8.46,3.13
"120",1969,51.2,60.95,41.45,123,114,32,20,238,92,73,13,-2,5.21,7.95,15.07,10.96,11,1,19.5,944,5982,42.77,4,4.97,0.49,33,17,27,4,13.47,6.36
"121",1970,52.27,62.25,42.29,118,118,36,26,251,99,77,-3,-17,7.12,9.04,14.25,13.15,14,0,19.96,1134,5781,32.98,1.71,2.21,0.34,31,6,14,4,1.71,0
"122",1971,52.73,62.79,42.66,118,112,28,30,229,94,74,12,-5,3.56,9.86,10.41,10.14,5,0,20.13,978,5458,37.48,2.12,2.65,0.4,33,13,13,3,7.98,0
"123",1972,51.71,61.24,42.17,110,100,27,22,219,93,74,-6,-20,5.48,8.49,11.78,11.23,6,1,19.07,948,5814,40.27,2.2,4.09,0.4,35,14,13,5,8.85,2.2
"124",1973,54.48,64.07,44.89,93,118,26,24,280,93,72,19,-5,6.03,9.04,10.41,8.49,4,5,19.18,1118,4957,42.31,2.29,5.66,0.39,43,14,17,6,8.43,2.29
"125",1974,52.71,62.14,43.28,104,92,20,14,313,93,73,18,-4,3.29,6.85,9.59,7.67,6,0,18.87,824,5310,41.31,1.92,3.01,0.36,43,11,15,7,1.92,0
"126",1975,52.94,62.33,43.55,110,109,22,21,250,91,73,16,-4,3.01,9.86,13.42,7.95,0,0,18.79,1014,5416,46.72,3.73,3.73,0.42,39,16,10,4,11.73,3.73
"127",1976,50.78,61.67,39.89,136,109,30,14,261,94,75,11,-9,3.01,4.66,13.7,15.07,8,0,21.78,739,5944,33.82,4.46,4.73,0.4,26,11,26,4,7.74,4.46
"128",1977,52.99,62.9,43.07,99,131,51,40,262,95,75,-1,-20,9.59,12.88,16.71,14.25,21,6,19.83,1326,5711,38.05,2.49,3.05,0.37,31,15,16,6,7.52,2.49
"129",1978,51.86,61.32,42.41,105,128,56,42,242,96,78,8,-6,8.22,13.97,17.53,16.16,27,2,18.91,1266,6061,42.94,2.75,3.59,0.45,39,16,17,4,8.23,5.35
"130",1979,50.3,60.04,40.56,119,100,44,24,239,92,74,9,-16,1.92,8.49,16.44,14.52,13,0,19.48,853,6218,44.6,2.95,5.54,0.4,35,16,15,5,10.97,7.94
"131",1980,51.36,61.05,41.66,126,119,39,33,213,100,79,14,-7,8.22,11.23,16.71,12.88,7,9,19.38,1150,6144,34.86,2.26,5.4,0.36,29,9,17,6,8.51,2.26
