"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"101",1950,47.58,61.06,34.09,164,95,34,1,203,98,70,-1,-25,3.01,4.11,11.51,12.6,12,0,26.97,491,6850,21.35,3.76,4.13,0.32,14,6,30,4,3.76,3.76
"102",1951,46.48,58.94,34.02,180,71,37,7,191,98,71,-5,-21,2.74,7.67,13.97,11.51,8,0,24.92,487,7248,33.44,1.68,4.64,0.42,27,14,19,5,14.84,0
"103",1952,49.07,63.39,34.75,185,124,34,5,219,107,73,8,-12,12.05,11.78,12.33,10.68,4,1,28.65,996,6826,14.36,1.54,1.65,0.23,11,2,33,5,2.68,0
"104",1953,50.69,64.97,36.41,173,135,23,11,242,106,75,3,-10,12.05,9.59,8.49,5.75,0,4,28.56,974,6198,13.65,0.97,1.63,0.26,11,2,57,4,0,0
"105",1954,51.09,65.4,36.78,170,121,20,10,205,112,77,6,-6,12.6,14.25,7.12,7.4,0,7,28.62,1105,6184,10.46,0.87,1.66,0.23,9,2,40,3,0,0
"106",1955,48.01,61.83,34.18,173,121,57,18,215,103,74,8,-10,14.52,13.15,18.9,18.9,10,17,27.65,1074,7276,18.1,3.61,3.61,0.39,13,5,37,3,7.84,3.61
"107",1956,49.35,63.83,34.88,175,136,29,3,228,100,70,7,-13,9.59,9.32,10.96,8.22,3,1,28.95,896,6623,16.9,2.87,4.33,0.3,10,6,55,3,5.45,2.87
"108",1957,48.2,60.4,36.01,164,92,26,5,213,101,70,3,-14,6.85,11.51,11.23,9.04,14,0,24.39,748,6878,29.72,2.93,3.32,0.42,27,12,42,3,9.31,2.93
"109",1958,47.84,60.95,34.73,166,105,47,3,225,101,70,14,-8,6.85,7.67,17.26,12.33,8,3,26.21,701,6964,21.77,1.75,3.71,0.34,20,7,39,5,7.52,0
"110",1959,48.22,62.35,34.09,179,110,25,3,226,104,71,2,-19,11.23,10.41,9.04,9.86,0,5,28.26,870,6996,20.37,1.61,2.44,0.33,20,6,52,6,1.61,0
"111",1960,47.62,61.25,34,165,107,52,5,248,103,73,7,-22,10.68,8.22,16.71,13.7,17,11,27.25,824,7184,15.32,0.92,2.35,0.26,14,2,24,5,0,0
"112",1961,47.99,61.77,34.2,174,102,27,1,199,102,72,8,-20,10.14,8.49,10.96,10.68,8,2,27.57,796,7005,18.71,1.23,2.18,0.32,16,5,47,3,2.36,0
"113",1962,48.95,62.97,34.93,163,117,37,0,285,99,68,2,-22,4.93,6.58,12.05,13.42,20,0,28.04,675,6533,24.75,2,4.03,0.43,20,9,47,4,9.43,2
"114",1963,50.54,64.39,36.69,158,127,39,5,241,104,75,-5,-23,11.78,13.15,12.6,12.05,27,2,27.7,1030,6308,19.34,2.5,3.15,0.3,12,6,35,5,7.52,2.5
"115",1964,48.55,63.45,33.65,175,108,22,10,220,102,75,4,-13,10.14,9.59,9.59,13.42,4,0,29.8,870,6891,20.96,3.15,4.05,0.36,15,8,32,4,5.84,3.15
"116",1965,48.04,61.87,34.22,157,98,36,0,238,100,68,8,-9,3.01,5.48,12.05,14.79,14,0,27.64,565,6754,29.61,3.07,4.25,0.46,24,12,52,4,11.97,6.96
